2007-08-10,1453.64
2007-08-09,1453.09
2007-08-08,1497.49
2007-08-07,1476.71
2007-08-06,1467.67
2007-08-03,1433.06
2007-08-02,1472.20
2007-08-01,1465.81
2007-07-31,1455.27
2007-07-30,1473.91
2007-07-27,1458.95
2007-07-26,1482.66
2007-07-25,1518.09
2007-07-24,1511.04
2007-07-23,1541.57
2007-07-20,1534.10
2007-07-19,1553.08
2007-07-18,1546.17
2007-07-17,1549.37
2007-07-16,1549.52
2007-07-13,1552.50
2007-07-12,1547.70
2007-07-11,1518.76
2007-07-10,1510.12
2007-07-09,1531.85
2007-07-06,1530.44
2007-07-05,1525.40
2007-07-03,1524.87
2007-07-02,1519.43
2007-06-29,1503.35
2007-06-28,1505.71
2007-06-27,1506.34
2007-06-26,1492.89
2007-06-25,1497.74
2007-06-22,1502.56
2007-06-21,1522.19
2007-06-20,1512.84
2007-06-19,1533.70
2007-06-18,1531.05
2007-06-15,1532.91
2007-06-14,1522.97
2007-06-13,1515.67
2007-06-12,1493.00
2007-06-11,1509.12
2007-06-08,1507.67
2007-06-07,1490.72
2007-06-06,1517.38
2007-06-05,1530.95
2007-06-04,1539.18
2007-06-01,1536.34
2007-05-31,1530.62
2007-05-30,1530.23
2007-05-29,1518.11
2007-05-25,1515.73
2007-05-24,1507.51
2007-05-23,1522.28
2007-05-22,1524.12
2007-05-21,1525.10
2007-05-18,1522.75
2007-05-17,1512.75
2007-05-16,1514.14
2007-05-15,1501.19
2007-05-14,1503.15
2007-05-11,1505.85
2007-05-10,1491.47
2007-05-09,1512.58
2007-05-08,1507.72
2007-05-07,1509.48
2007-05-04,1505.62
2007-05-03,1502.39
2007-05-02,1495.92
2007-05-01,1486.30
2007-04-30,1482.37
2007-04-27,1494.07
2007-04-26,1494.25
2007-04-25,1495.42
2007-04-24,1480.41
2007-04-23,1480.93
2007-04-20,1484.35
2007-04-19,1470.73
2007-04-18,1472.50
2007-04-17,1471.48
2007-04-16,1468.33
2007-04-13,1452.85
2007-04-12,1447.80
2007-04-11,1438.87
2007-04-10,1448.39
2007-04-09,1444.61
2007-04-05,1443.76
2007-04-04,1439.37
2007-04-03,1437.77
2007-04-02,1424.55
2007-03-30,1420.86
2007-03-29,1422.53
2007-03-28,1417.23
2007-03-27,1428.61
2007-03-26,1437.50
2007-03-23,1436.11
2007-03-22,1434.54
2007-03-21,1435.04
2007-03-20,1410.94
2007-03-19,1402.06
2007-03-16,1386.95
2007-03-15,1392.28
2007-03-14,1387.17
2007-03-13,1377.95
2007-03-12,1406.60
2007-03-09,1402.84
2007-03-08,1401.89
2007-03-07,1391.97
2007-03-06,1395.41
2007-03-05,1374.12
2007-03-02,1387.17
2007-03-01,1403.17
2007-02-28,1406.82
2007-02-27,1399.04
2007-02-26,1449.37
2007-02-23,1451.19
2007-02-22,1456.38
2007-02-21,1457.63
2007-02-20,1459.68
2007-02-16,1455.54
2007-02-15,1456.81
2007-02-14,1455.30
2007-02-13,1444.26
2007-02-12,1433.37
2007-02-09,1438.06
2007-02-08,1448.31
2007-02-07,1450.02
2007-02-06,1448.00
2007-02-05,1446.99
2007-02-02,1448.39
2007-02-01,1445.94
2007-01-31,1438.24
2007-01-30,1428.82
2007-01-29,1420.62
2007-01-26,1422.18
2007-01-25,1423.90
2007-01-24,1440.13
2007-01-23,1427.99
2007-01-22,1422.95
2007-01-19,1430.50
2007-01-18,1426.37
2007-01-17,1430.62
2007-01-16,1431.90
2007-01-12,1430.73
2007-01-11,1423.82
2007-01-10,1414.85
2007-01-09,1412.11
2007-01-08,1412.84
2007-01-05,1409.71
2007-01-04,1418.34
2007-01-03,1416.60
2006-12-29,1418.30
2006-12-28,1424.73
2006-12-27,1426.84
2006-12-26,1416.90
2006-12-22,1410.76
2006-12-21,1418.30
2006-12-20,1423.53
2006-12-19,1425.55
2006-12-18,1422.48
2006-12-15,1427.09
2006-12-14,1425.49
2006-12-13,1413.21
2006-12-12,1411.56
2006-12-11,1413.04
2006-12-08,1409.84
2006-12-07,1407.29
2006-12-06,1412.90
2006-12-05,1414.76
2006-12-04,1409.12
2006-12-01,1396.71
2006-11-30,1400.63
2006-11-29,1399.48
2006-11-28,1386.72
2006-11-27,1381.96
2006-11-24,1400.95
2006-11-22,1406.09
2006-11-21,1402.81
2006-11-20,1400.50
2006-11-17,1401.20
2006-11-16,1399.76
2006-11-15,1396.57
2006-11-14,1393.22
2006-11-13,1384.42
2006-11-10,1380.90
2006-11-09,1378.33
2006-11-08,1385.72
2006-11-07,1382.84
2006-11-06,1379.78
2006-11-03,1364.30
2006-11-02,1367.34
2006-11-01,1367.81
2006-10-31,1377.94
2006-10-30,1377.93
2006-10-27,1377.34
2006-10-26,1389.08
2006-10-25,1382.22
2006-10-24,1377.38
2006-10-23,1377.02
2006-10-20,1368.60
2006-10-19,1366.96
2006-10-18,1365.80
2006-10-17,1364.05
2006-10-16,1369.06
2006-10-13,1365.62
2006-10-12,1362.83
2006-10-11,1349.95
2006-10-10,1353.42
2006-10-09,1350.66
2006-10-06,1349.59
2006-10-05,1353.22
2006-10-04,1350.20
2006-10-03,1334.11
2006-10-02,1331.32
2006-09-29,1335.85
2006-09-28,1338.88
2006-09-27,1336.59
2006-09-26,1336.35
2006-09-25,1326.37
2006-09-22,1314.78
2006-09-21,1318.03
2006-09-20,1325.18
2006-09-19,1317.64
2006-09-18,1321.18
2006-09-15,1319.66
2006-09-14,1316.28
2006-09-13,1318.07
2006-09-12,1313.00
2006-09-11,1299.54
2006-09-08,1298.92
2006-09-07,1294.02
2006-09-06,1300.26
2006-09-05,1313.25
2006-09-01,1311.01
2006-08-31,1303.82
2006-08-30,1305.37
2006-08-29,1304.28
2006-08-28,1301.78
2006-08-25,1295.09
2006-08-24,1296.06
2006-08-23,1292.99
2006-08-22,1298.82
2006-08-21,1297.52
2006-08-18,1302.30
2006-08-17,1297.48
2006-08-16,1295.43
2006-08-15,1285.58
2006-08-14,1268.21
2006-08-11,1266.74
2006-08-10,1271.81
2006-08-09,1265.95
2006-08-08,1271.48
2006-08-07,1275.77
2006-08-04,1279.36
2006-08-03,1280.27
2006-08-02,1277.41
2006-08-01,1270.92
2006-07-31,1276.66
2006-07-28,1278.55
2006-07-27,1263.20
2006-07-26,1268.40
2006-07-25,1268.88
2006-07-24,1260.91
2006-07-21,1240.29
2006-07-20,1249.13
2006-07-19,1259.81
2006-07-18,1236.86
2006-07-17,1234.49
2006-07-14,1236.20
2006-07-13,1242.28
2006-07-12,1258.60
2006-07-11,1272.43
2006-07-10,1267.34
2006-07-07,1265.48
2006-07-06,1274.08
2006-07-05,1270.91
2006-07-03,1280.19
2006-06-30,1270.20
2006-06-29,1272.87
2006-06-28,1246.00
2006-06-27,1239.20
2006-06-26,1250.56
2006-06-23,1244.50
2006-06-22,1245.60
2006-06-21,1252.20
2006-06-20,1240.12
2006-06-19,1240.13
2006-06-16,1251.54
2006-06-15,1256.16
2006-06-14,1230.04
2006-06-13,1223.69
2006-06-12,1237.44
2006-06-09,1252.30
2006-06-08,1257.93
2006-06-07,1256.15
2006-06-06,1263.85
2006-06-05,1265.29
2006-06-02,1288.22
2006-06-01,1285.71
2006-05-31,1270.09
2006-05-30,1259.87
2006-05-26,1280.16
2006-05-25,1272.88
2006-05-24,1258.57
2006-05-23,1256.58
2006-05-22,1262.07
2006-05-19,1267.03
2006-05-18,1261.81
2006-05-17,1270.32
2006-05-16,1292.08
2006-05-15,1294.50
2006-05-12,1291.24
2006-05-11,1305.92
2006-05-10,1322.85
2006-05-09,1325.14
2006-05-08,1324.66
2006-05-05,1325.76
2006-05-04,1312.25
2006-05-03,1308.12
2006-05-02,1313.21
2006-05-01,1305.19
2006-04-28,1310.61
2006-04-27,1309.72
2006-04-26,1305.41
2006-04-25,1301.74
2006-04-24,1308.11
2006-04-21,1311.28
2006-04-20,1311.46
2006-04-19,1309.93
2006-04-18,1307.28
2006-04-17,1285.33
2006-04-13,1289.12
2006-04-12,1288.12
2006-04-11,1286.57
2006-04-10,1296.62
2006-04-07,1295.50
2006-04-06,1309.04
2006-04-05,1311.56
2006-04-04,1305.93
2006-04-03,1297.81
2006-03-31,1294.87
2006-03-30,1300.25
2006-03-29,1302.89
2006-03-28,1293.23
2006-03-27,1301.61
2006-03-24,1302.95
2006-03-23,1301.67
2006-03-22,1305.04
2006-03-21,1297.23
2006-03-20,1305.08
2006-03-17,1307.25
2006-03-16,1305.33
2006-03-15,1303.02
2006-03-14,1297.48
2006-03-13,1284.13
2006-03-10,1281.42
2006-03-09,1272.23
2006-03-08,1278.47
2006-03-07,1275.88
2006-03-06,1278.26
2006-03-03,1287.23
2006-03-02,1289.14
2006-03-01,1291.24
2006-02-28,1280.66
2006-02-27,1294.12
2006-02-24,1289.43
2006-02-23,1287.79
2006-02-22,1292.67
2006-02-21,1283.03
2006-02-17,1287.24
2006-02-16,1289.38
2006-02-15,1280.00
2006-02-14,1275.53
2006-02-13,1262.86
2006-02-10,1266.99
2006-02-09,1263.78
2006-02-08,1265.65
2006-02-07,1254.78
2006-02-06,1265.02
2006-02-03,1264.03
2006-02-02,1270.84
2006-02-01,1282.46
2006-01-31,1280.08
2006-01-30,1285.19
2006-01-27,1283.72
2006-01-26,1273.83
2006-01-25,1264.68
2006-01-24,1266.86
2006-01-23,1263.82
2006-01-20,1261.49
2006-01-19,1285.04
2006-01-18,1277.93
2006-01-17,1283.03
2006-01-13,1287.61
2006-01-12,1286.06
2006-01-11,1294.18
2006-01-10,1289.69
2006-01-09,1290.15
2006-01-06,1285.45
2006-01-05,1273.48
2006-01-04,1273.46
2006-01-03,1268.80
2005-12-30,1248.29
2005-12-29,1254.42
2005-12-28,1258.17
2005-12-27,1256.54
2005-12-23,1268.66
2005-12-22,1268.12
2005-12-21,1262.79
2005-12-20,1259.62
2005-12-19,1259.92
2005-12-16,1267.32
2005-12-15,1270.94
2005-12-14,1272.74
2005-12-13,1267.43
2005-12-12,1260.43
2005-12-09,1259.37
2005-12-08,1255.84
2005-12-07,1257.37
2005-12-06,1263.70
2005-12-05,1262.09
2005-12-02,1265.08
2005-12-01,1264.67
2005-11-30,1249.48
2005-11-29,1257.48
2005-11-28,1257.46
2005-11-25,1268.25
2005-11-23,1265.61
2005-11-22,1261.23
2005-11-21,1254.85
2005-11-18,1248.27
2005-11-17,1242.80
2005-11-16,1231.21
2005-11-15,1229.01
2005-11-14,1233.76
2005-11-11,1234.72
2005-11-10,1230.96
2005-11-09,1220.65
2005-11-08,1218.59
2005-11-07,1222.81
2005-11-04,1220.14
2005-11-03,1219.94
2005-11-02,1214.76
2005-11-01,1202.76
2005-10-31,1207.01
2005-10-28,1198.41
2005-10-27,1178.90
2005-10-26,1191.38
2005-10-25,1196.54
2005-10-24,1199.38
2005-10-21,1179.59
2005-10-20,1177.80
2005-10-19,1195.76
2005-10-18,1178.14
2005-10-17,1190.10
2005-10-14,1186.57
2005-10-13,1176.84
2005-10-12,1177.68
2005-10-11,1184.87
2005-10-10,1187.33
2005-10-07,1195.90
2005-10-06,1191.49
2005-10-05,1196.39
2005-10-04,1214.47
2005-10-03,1226.70
2005-09-30,1228.81
2005-09-29,1227.68
2005-09-28,1216.89
2005-09-27,1215.66
2005-09-26,1215.63
2005-09-23,1215.29
2005-09-22,1214.62
2005-09-21,1210.20
2005-09-20,1221.34
2005-09-19,1231.02
2005-09-16,1237.91
2005-09-15,1227.73
2005-09-14,1227.16
2005-09-13,1231.20
2005-09-12,1240.56
2005-09-09,1241.48
2005-09-08,1231.67
2005-09-07,1236.36
2005-09-06,1233.39
2005-09-02,1218.02
2005-09-01,1221.59
2005-08-31,1220.33
2005-08-30,1208.41
2005-08-29,1212.28
2005-08-26,1205.10
2005-08-25,1212.37
2005-08-24,1209.59
2005-08-23,1217.59
2005-08-22,1221.73
2005-08-19,1219.71
2005-08-18,1219.02
2005-08-17,1220.24
2005-08-16,1219.34
2005-08-15,1233.87
2005-08-12,1230.39
2005-08-11,1237.81
2005-08-10,1229.13
2005-08-09,1231.38
2005-08-08,1223.13
2005-08-05,1226.42
2005-08-04,1235.86
2005-08-03,1245.04
2005-08-02,1244.12
2005-08-01,1235.35
2005-07-29,1234.18
2005-07-28,1243.72
2005-07-27,1236.79
2005-07-26,1231.16
2005-07-25,1229.03
2005-07-22,1233.68
2005-07-21,1227.04
2005-07-20,1235.20
2005-07-19,1229.35
2005-07-18,1221.13
2005-07-15,1227.92
2005-07-14,1226.50
2005-07-13,1223.29
2005-07-12,1222.21
2005-07-11,1219.44
2005-07-08,1211.86
2005-07-07,1197.87
2005-07-06,1194.94
2005-07-05,1204.99
2005-07-01,1194.44
2005-06-30,1191.33
2005-06-29,1199.85
2005-06-28,1201.57
2005-06-27,1190.69
2005-06-24,1191.57
2005-06-23,1200.73
2005-06-22,1213.88
2005-06-21,1213.61
2005-06-20,1216.10
2005-06-17,1216.96
2005-06-16,1210.96
2005-06-15,1206.58
2005-06-14,1203.91
2005-06-13,1200.82
2005-06-10,1198.11
2005-06-09,1200.93
2005-06-08,1194.67
2005-06-07,1197.26
2005-06-06,1197.51
2005-06-03,1196.02
2005-06-02,1204.29
2005-06-01,1202.22
2005-05-31,1191.50
2005-05-27,1198.78
2005-05-26,1197.62
2005-05-25,1190.01
2005-05-24,1194.07
2005-05-23,1193.86
2005-05-20,1189.28
2005-05-19,1191.08
2005-05-18,1185.56
2005-05-17,1173.80
2005-05-16,1165.69
2005-05-13,1154.05
2005-05-12,1159.36
2005-05-11,1171.11
2005-05-10,1166.22
2005-05-09,1178.84
2005-05-06,1171.35
2005-05-05,1172.63
2005-05-04,1175.65
2005-05-03,1161.17
2005-05-02,1162.16
2005-04-29,1156.85
2005-04-28,1143.22
2005-04-27,1156.38
2005-04-26,1151.83
2005-04-25,1162.10
2005-04-22,1152.12
2005-04-21,1159.95
2005-04-20,1137.50
2005-04-19,1152.78
2005-04-18,1145.98
2005-04-15,1142.62
2005-04-14,1162.05
2005-04-13,1173.79
2005-04-12,1187.76
2005-04-11,1181.21
2005-04-08,1181.20
2005-04-07,1191.14
2005-04-06,1184.07
2005-04-05,1181.39
2005-04-04,1176.12
2005-04-01,1172.92
2005-03-31,1180.59
2005-03-30,1181.41
2005-03-29,1165.36
2005-03-28,1174.28
2005-03-24,1171.42
2005-03-23,1172.53
2005-03-22,1171.71
2005-03-21,1183.78
2005-03-18,1189.65
2005-03-17,1190.21
2005-03-16,1188.07
2005-03-15,1197.75
2005-03-14,1206.83
2005-03-11,1200.08
2005-03-10,1209.25
2005-03-09,1207.01
2005-03-08,1219.43
2005-03-07,1225.31
2005-03-04,1222.12
2005-03-03,1210.47
2005-03-02,1210.08
2005-03-01,1210.41
2005-02-28,1203.60
2005-02-25,1211.37
2005-02-24,1200.20
2005-02-23,1190.80
2005-02-22,1184.16
2005-02-18,1201.59
2005-02-17,1200.75
2005-02-16,1210.34
2005-02-15,1210.12
2005-02-14,1206.14
2005-02-11,1205.30
2005-02-10,1197.01
2005-02-09,1191.99
2005-02-08,1202.30
2005-02-07,1201.72
2005-02-04,1203.03
2005-02-03,1189.89
2005-02-02,1193.19
2005-02-01,1189.41
2005-01-31,1181.27
2005-01-28,1171.36
2005-01-27,1174.55
2005-01-26,1174.07
2005-01-25,1168.41
2005-01-24,1163.75
2005-01-21,1167.87
2005-01-20,1175.41
2005-01-19,1184.63
2005-01-18,1195.98
2005-01-14,1184.52
2005-01-13,1177.45
2005-01-12,1187.70
2005-01-11,1182.99
2005-01-10,1190.25
2005-01-07,1186.19
2005-01-06,1187.89
2005-01-05,1183.74
2005-01-04,1188.05
2005-01-03,1202.08
