2007-06-22,5.74
2007-06-21,5.70
2007-06-20,5.98
2007-06-19,6.15
2007-06-18,6.19
2007-06-15,6.15
2007-06-14,6.22
2007-06-13,6.18
2007-06-12,5.96
2007-06-11,6.10
2007-06-08,6.13
2007-06-07,6.12
2007-06-06,6.26
2007-06-05,6.48
2007-06-04,6.10
2007-06-01,6.18
2007-05-31,6.20
2007-05-30,6.24
2007-05-29,6.24
2007-05-25,6.25
2007-05-24,6.26
2007-05-23,6.41
2007-05-22,6.58
2007-05-21,6.35
2007-05-18,6.18
2007-05-17,6.10
2007-05-16,5.96
2007-05-15,6.08
2007-05-14,6.23
2007-05-11,6.24
2007-05-10,6.15
2007-05-09,6.05
2007-05-08,6.07
2007-05-07,6.16
2007-05-04,6.22
2007-05-03,6.15
2007-05-02,6.25
2007-05-01,6.37
2007-04-30,6.20
2007-04-27,6.03
2007-04-26,5.90
2007-04-25,5.16
2007-04-24,4.95
2007-04-23,5.04
2007-04-20,4.93
2007-04-19,4.82
2007-04-18,4.92
2007-04-17,4.98
2007-04-16,5.10
2007-04-13,5.14
2007-04-12,5.20
2007-04-11,5.17
2007-04-10,5.24
2007-04-09,5.16
2007-04-05,5.24
2007-04-04,5.03
2007-04-03,5.01
2007-04-02,5.20
2007-03-30,5.22
2007-03-29,5.20
2007-03-28,5.08
2007-03-27,5.10
2007-03-26,4.95
2007-03-23,4.89
2007-03-22,4.90
2007-03-21,4.90
2007-03-20,4.87
2007-03-19,4.89
2007-03-16,4.85
2007-03-15,4.63
2007-03-14,4.74
2007-03-13,4.84
2007-03-12,4.90
2007-03-09,5.00
2007-03-08,5.09
2007-03-07,5.05
2007-03-06,5.15
2007-03-05,5.05
2007-03-02,5.52
2007-03-01,5.50
2007-02-28,5.50
2007-02-27,5.39
2007-02-26,5.21
2007-02-23,4.81
2007-02-22,4.66
2007-02-21,4.40
2007-02-20,4.47
2007-02-16,4.59
2007-02-15,4.50
2007-02-14,4.54
2007-02-13,4.50
2007-02-12,4.50
2007-02-09,4.60
2007-02-08,4.65
2007-02-07,4.46
2007-02-06,4.39
2007-02-05,4.40
2007-02-02,4.47
2007-02-01,4.60
2007-01-31,4.59
2007-01-30,4.61
2007-01-29,4.66
2007-01-26,4.60
2007-01-25,4.44
2007-01-24,4.39
2007-01-23,3.90
2007-01-22,3.76
2007-01-19,3.75
2007-01-18,3.72
2007-01-17,3.86
2007-01-16,4.02
2007-01-12,4.07
2007-01-11,4.00
2007-01-10,3.98
2007-01-09,3.92
2007-01-08,3.90
2007-01-05,3.87
2007-01-04,3.68
2007-01-03,3.83
2006-12-29,3.92
2006-12-28,3.89
2006-12-27,4.00
2006-12-26,4.20
2006-12-22,4.25
2006-12-21,4.25
2006-12-20,4.25
2006-12-19,4.30
2006-12-18,4.20
2006-12-15,4.30
2006-12-14,4.34
2006-12-13,4.31
2006-12-12,4.15
2006-12-11,4.15
2006-12-08,4.30
2006-12-07,4.41
2006-12-06,4.35
2006-12-05,4.38
2006-12-04,4.40
2006-12-01,4.51
2006-11-30,4.30
2006-11-29,4.21
2006-11-28,4.15
2006-11-27,4.09
2006-11-24,3.85
2006-11-22,3.85
2006-11-21,3.72
2006-11-20,3.60
2006-11-17,3.80
2006-11-16,3.84
2006-11-15,3.75
2006-11-14,3.79
2006-11-13,3.85
2006-11-10,3.91
2006-11-09,3.94
2006-11-08,3.81
2006-11-07,3.68
2006-11-06,3.72
2006-11-03,3.76
2006-11-02,3.76
2006-11-01,3.75
2006-10-31,3.81
2006-10-30,3.62
2006-10-27,3.52
2006-10-26,3.58
2006-10-25,3.70
2006-10-24,3.54
2006-10-23,3.36
2006-10-20,3.27
2006-10-19,3.31
2006-10-18,3.30
2006-10-17,3.14
2006-10-16,3.12
2006-10-13,3.13
2006-10-12,3.17
2006-10-11,3.16
2006-10-10,3.25
2006-10-09,3.36
2006-10-06,3.23
2006-10-05,3.24
2006-10-04,3.23
2006-10-03,3.23
2006-10-02,3.30
2006-09-29,3.49
2006-09-28,3.52
2006-09-27,3.50
2006-09-26,3.39
2006-09-25,3.28
2006-09-22,3.29
2006-09-21,3.43
2006-09-20,3.50
2006-09-19,3.55
2006-09-18,3.64
2006-09-15,3.81
2006-09-14,4.01
2006-09-13,4.13
2006-09-12,4.08
2006-09-11,4.16
2006-09-08,4.30
2006-09-07,4.40
2006-09-06,4.46
2006-09-05,4.25
2006-09-01,4.26
2006-08-31,4.20
2006-08-30,4.00
2006-08-29,3.98
2006-08-28,4.00
2006-08-25,4.00
2006-08-24,3.97
2006-08-23,4.00
2006-08-22,4.02
2006-08-21,3.95
2006-08-18,4.06
2006-08-17,4.12
2006-08-16,4.18
2006-08-15,3.96
2006-08-14,4.18
2006-08-11,4.40
2006-08-10,4.25
2006-08-09,4.15
2006-08-08,4.05
2006-08-07,3.93
2006-08-04,3.97
2006-08-03,3.99
2006-08-02,4.00
2006-08-01,3.99
2006-07-31,3.99
2006-07-28,3.87
2006-07-27,3.80
2006-07-26,3.39
2006-07-25,3.37
2006-07-24,3.32
2006-07-21,3.35
2006-07-20,3.40
2006-07-19,3.40
2006-07-18,3.25
2006-07-17,3.31
2006-07-14,3.54
2006-07-13,3.56
2006-07-12,3.75
2006-07-11,3.80
2006-07-10,3.90
2006-07-07,3.94
2006-07-06,4.05
2006-07-05,4.12
2006-07-03,4.06
2006-06-30,3.96
2006-06-29,3.85
2006-06-28,3.86
2006-06-27,4.03
2006-06-26,3.75
2006-06-23,3.68
2006-06-22,3.38
2006-06-21,3.50
2006-06-20,3.51
2006-06-19,3.39
2006-06-16,3.35
2006-06-15,3.35
2006-06-14,2.95
2006-06-13,3.24
2006-06-12,3.62
2006-06-09,3.77
2006-06-08,3.80
2006-06-07,4.20
2006-06-06,4.37
2006-06-05,4.49
2006-06-02,4.54
2006-06-01,4.45
2006-05-31,4.27
2006-05-30,4.00
2006-05-26,3.79
2006-05-25,3.78
2006-05-24,3.41
2006-05-23,3.87
2006-05-22,3.33
2006-05-19,3.33
2006-05-18,3.35
2006-05-17,3.48
2006-05-16,3.58
2006-05-15,3.70
