2007-12-06,24.95
2007-12-05,24.31
2007-12-04,23.60
2007-12-03,23.94
2007-11-30,24.54
2007-11-29,28.14
2007-11-28,27.69
2007-11-27,26.64
2007-11-26,25.71
2007-11-23,26.13
2007-11-21,25.56
2007-11-20,26.31
2007-11-19,26.62
2007-11-16,26.91
2007-11-15,26.83
2007-11-14,27.61
2007-11-13,28.21
2007-11-12,27.17
2007-11-09,27.31
2007-11-08,28.54
2007-11-07,29.31
2007-11-06,30.25
2007-11-05,29.97
2007-11-02,30.05
2007-11-01,29.70
2007-10-31,30.60
2007-10-30,29.80
2007-10-29,29.47
2007-10-26,28.98
2007-10-25,27.92
2007-10-24,28.49
2007-10-23,28.79
2007-10-22,28.18
2007-10-19,27.92
2007-10-18,29.13
2007-10-17,28.62
2007-10-16,27.85
2007-10-15,28.18
2007-10-12,28.53
2007-10-11,28.01
2007-10-10,28.04
2007-10-09,27.91
2007-10-08,27.95
2007-10-05,27.85
2007-10-04,27.62
2007-10-03,27.58
2007-10-02,27.76
2007-10-01,27.95
2007-09-28,27.60
2007-09-27,27.75
2007-09-26,27.98
2007-09-25,28.16
2007-09-24,27.87
2007-09-21,27.76
2007-09-20,27.85
2007-09-19,27.74
2007-09-18,27.10
2007-09-17,26.30
2007-09-14,26.39
2007-09-13,26.89
2007-09-12,26.76
2007-09-11,26.94
2007-09-10,26.55
2007-09-07,27.16
2007-09-06,28.46
2007-09-05,28.30
2007-09-04,28.51
2007-08-31,28.25
2007-08-30,28.46
2007-08-29,27.86
2007-08-28,26.89
2007-08-27,27.59
2007-08-24,27.74
2007-08-23,27.24
2007-08-22,26.96
2007-08-21,26.17
2007-08-20,26.53
2007-08-17,26.32
2007-08-16,25.93
2007-08-15,26.30
2007-08-14,26.46
2007-08-13,26.70
2007-08-10,26.45
2007-08-09,26.43
2007-08-08,27.78
2007-08-07,27.22
2007-08-06,27.39
2007-08-03,27.15
2007-08-02,28.18
2007-08-01,27.76
2007-07-31,27.97
2007-07-30,27.78
2007-07-27,27.82
2007-07-26,28.49
2007-07-25,28.98
2007-07-24,28.74
2007-07-23,29.34
2007-07-20,29.18
2007-07-19,29.19
2007-07-18,28.99
2007-07-17,29.19
2007-07-16,28.95
2007-07-13,28.82
2007-07-12,28.83
2007-07-11,28.37
2007-07-10,28.65
2007-07-09,29.01
2007-07-06,29.01
2007-07-05,28.99
2007-07-03,28.71
2007-07-02,28.93
2007-06-29,28.55
2007-06-28,28.45
2007-06-27,27.96
2007-06-26,27.56
2007-06-25,27.09
2007-06-22,27.09
2007-06-21,27.85
2007-06-20,27.53
2007-06-19,27.82
2007-06-18,27.85
2007-06-15,27.81
2007-06-14,27.64
2007-06-13,27.25
2007-06-12,26.92
2007-06-11,27.60
2007-06-08,27.34
2007-06-07,26.99
2007-06-06,27.35
2007-06-05,27.26
2007-06-04,27.32
2007-06-01,27.30
2007-05-31,26.91
2007-05-30,26.22
2007-05-29,26.11
2007-05-25,25.99
2007-05-24,25.89
2007-05-23,26.26
2007-05-22,26.38
2007-05-21,25.94
2007-05-18,26.07
2007-05-17,26.06
2007-05-16,25.92
2007-05-15,24.67
2007-05-14,25.27
2007-05-11,25.81
2007-05-10,25.44
2007-05-09,26.04
2007-05-08,26.02
2007-05-07,25.90
2007-05-04,25.66
2007-05-03,25.75
2007-05-02,25.15
2007-05-01,25.22
2007-04-30,25.21
2007-04-27,25.23
2007-04-26,24.91
2007-04-25,24.97
2007-04-24,24.79
2007-04-23,24.84
2007-04-20,24.99
2007-04-19,24.94
2007-04-18,25.04
2007-04-17,25.47
2007-04-16,25.53
2007-04-13,25.36
2007-04-12,24.65
2007-04-11,24.25
2007-04-10,23.91
2007-04-09,23.71
2007-04-05,23.51
2007-04-04,23.36
2007-04-03,23.07
2007-04-02,23.02
2007-03-30,23.21
2007-03-29,23.39
2007-03-28,23.35
2007-03-27,23.75
2007-03-26,23.62
2007-03-23,22.83
2007-03-22,22.93
2007-03-21,22.95
2007-03-20,22.53
2007-03-19,22.46
2007-03-16,22.50
2007-03-15,22.46
2007-03-14,22.32
2007-03-13,21.79
2007-03-12,22.35
2007-03-09,22.43
2007-03-08,22.26
2007-03-07,22.30
2007-03-06,22.67
2007-03-05,22.53
2007-03-02,23.18
2007-03-01,23.01
2007-02-28,22.85
2007-02-27,22.88
2007-02-26,23.80
2007-02-23,24.19
2007-02-22,24.34
2007-02-21,24.31
2007-02-20,24.53
2007-02-16,24.39
2007-02-15,24.38
2007-02-14,23.90
2007-02-13,23.61
2007-02-12,23.51
2007-02-09,23.72
2007-02-08,23.85
2007-02-07,23.82
2007-02-06,23.65
2007-02-05,23.90
2007-02-02,23.52
2007-02-01,23.80
2007-01-31,24.22
2007-01-30,24.29
2007-01-29,23.85
2007-01-26,23.73
2007-01-25,24.15
2007-01-24,24.46
2007-01-23,24.29
2007-01-22,24.49
2007-01-19,25.02
2007-01-18,25.21
2007-01-17,25.84
2007-01-16,26.51
2007-01-12,26.62
2007-01-11,26.93
2007-01-10,27.26
2007-01-09,26.84
2007-01-08,26.17
2007-01-05,26.16
2007-01-04,26.24
2007-01-03,25.49
2006-12-29,25.09
2006-12-28,25.24
2006-12-27,25.46
2006-12-26,25.49
2006-12-22,25.45
2006-12-21,25.46
2006-12-20,25.77
2006-12-19,26.13
2006-12-18,26.39
2006-12-15,26.53
2006-12-14,26.87
2006-12-13,26.07
2006-12-12,26.20
2006-12-11,26.73
2006-12-08,26.32
2006-12-07,26.42
2006-12-06,26.58
2006-12-05,26.90
2006-12-04,26.84
2006-12-01,27.27
2006-11-30,27.24
2006-11-29,27.62
2006-11-28,26.95
2006-11-27,27.01
2006-11-24,27.33
2006-11-22,27.13
2006-11-21,24.82
2006-11-20,24.65
2006-11-17,25.02
2006-11-16,25.10
2006-11-15,25.75
2006-11-14,25.59
2006-11-13,25.49
2006-11-10,24.89
2006-11-09,24.98
2006-11-08,24.18
2006-11-07,24.56
2006-11-06,24.47
2006-11-03,24.24
2006-11-02,24.80
2006-11-01,24.02
2006-10-31,24.33
2006-10-30,23.37
2006-10-27,23.11
2006-10-26,23.37
2006-10-25,23.07
2006-10-24,23.28
2006-10-23,23.60
2006-10-20,23.54
2006-10-19,23.12
2006-10-18,24.70
2006-10-17,24.54
2006-10-16,24.62
2006-10-13,23.95
2006-10-12,23.87
2006-10-11,22.97
2006-10-10,23.52
2006-10-09,23.56
2006-10-06,23.25
2006-10-05,23.29
2006-10-04,23.14
2006-10-03,22.70
2006-10-02,23.04
2006-09-29,22.84
2006-09-28,22.97
2006-09-27,22.45
2006-09-26,22.72
2006-09-25,22.16
2006-09-22,21.44
2006-09-21,21.18
2006-09-20,21.50
2006-09-19,21.61
2006-09-18,21.46
2006-09-15,21.35
2006-09-14,21.61
2006-09-13,21.61
2006-09-12,21.87
2006-09-11,21.19
2006-09-08,21.65
2006-09-07,21.73
2006-09-06,22.10
2006-09-05,22.71
2006-09-01,22.55
2006-08-31,22.55
2006-08-30,22.75
2006-08-29,22.25
2006-08-28,22.21
2006-08-25,21.76
2006-08-24,21.78
2006-08-23,21.64
2006-08-22,21.72
2006-08-21,21.62
2006-08-18,22.16
2006-08-17,22.80
2006-08-16,22.73
2006-08-15,22.08
2006-08-14,21.24
2006-08-11,21.07
2006-08-10,20.99
2006-08-09,21.14
2006-08-08,21.59
2006-08-07,22.04
2006-08-04,22.45
2006-08-03,22.09
2006-08-02,21.99
2006-08-01,21.65
2006-07-31,21.68
2006-07-28,22.22
2006-07-27,21.55
2006-07-26,21.22
2006-07-25,20.91
2006-07-24,20.75
2006-07-21,19.91
2006-07-20,22.10
2006-07-19,22.47
2006-07-18,21.34
2006-07-17,21.57
2006-07-14,21.90
2006-07-13,21.70
2006-07-12,22.38
2006-07-11,23.42
2006-07-10,23.48
2006-07-07,23.87
2006-07-06,24.15
2006-07-05,24.22
2006-07-03,24.59
2006-06-30,24.46
2006-06-29,24.62
2006-06-28,23.85
2006-06-27,23.71
2006-06-26,23.84
2006-06-23,23.72
2006-06-22,23.87
2006-06-21,24.08
2006-06-20,23.67
2006-06-19,24.06
2006-06-16,24.12
2006-06-15,24.91
2006-06-14,25.07
2006-06-13,25.10
2006-06-12,24.89
2006-06-09,25.26
2006-06-08,25.21
2006-06-07,25.26
2006-06-06,25.61
2006-06-05,25.50
2006-06-02,25.96
2006-06-01,25.80
2006-05-31,25.38
2006-05-30,25.02
2006-05-26,24.81
2006-05-25,24.30
2006-05-24,24.18
2006-05-23,24.09
2006-05-22,24.38
2006-05-19,24.57
2006-05-18,23.95
2006-05-17,23.63
2006-05-16,23.78
2006-05-15,24.35
2006-05-12,24.02
2006-05-11,24.51
2006-05-10,24.89
2006-05-09,25.20
2006-05-08,26.43
2006-05-05,25.68
2006-05-04,25.59
2006-05-03,25.32
2006-05-02,25.43
2006-05-01,25.65
2006-04-28,26.20
2006-04-27,25.94
2006-04-26,26.22
2006-04-25,26.62
2006-04-24,26.47
2006-04-21,27.01
2006-04-20,28.24
2006-04-19,28.61
2006-04-18,28.97
2006-04-17,28.85
2006-04-13,29.35
2006-04-12,29.65
2006-04-11,29.66
2006-04-10,29.72
2006-04-07,29.76
2006-04-06,29.67
2006-04-05,29.83
2006-04-04,29.85
2006-04-03,29.73
2006-03-31,29.76
2006-03-30,30.16
2006-03-29,30.42
2006-03-28,29.74
2006-03-27,30.10
2006-03-24,30.06
2006-03-23,30.34
2006-03-22,30.41
2006-03-21,30.27
2006-03-20,29.76
2006-03-17,29.08
2006-03-16,29.45
2006-03-15,29.56
2006-03-14,29.65
2006-03-13,29.26
2006-03-10,29.09
2006-03-09,28.90
2006-03-08,28.95
2006-03-07,29.13
2006-03-06,29.12
2006-03-03,29.13
2006-03-02,29.56
2006-03-01,29.27
2006-02-28,29.00
2006-02-27,29.44
2006-02-24,29.10
2006-02-23,29.08
2006-02-22,29.75
2006-02-21,29.81
2006-02-17,30.38
2006-02-16,31.96
2006-02-15,31.77
2006-02-14,32.00
2006-02-13,31.57
2006-02-10,31.79
2006-02-09,31.21
2006-02-08,31.52
2006-02-07,29.69
2006-02-06,29.32
2006-02-03,29.26
2006-02-02,29.00
2006-02-01,29.76
2006-01-31,29.31
2006-01-30,29.66
2006-01-27,29.27
2006-01-26,29.31
2006-01-25,29.46
2006-01-24,29.90
2006-01-23,30.22
2006-01-20,29.96
2006-01-19,30.50
2006-01-18,29.97
2006-01-17,30.38
2006-01-13,30.58
2006-01-12,30.73
2006-01-11,31.24
2006-01-10,31.35
2006-01-09,31.32
2006-01-06,30.64
2006-01-05,30.75
2006-01-04,30.76
2006-01-03,30.61
2005-12-30,29.95
2005-12-29,30.28
2005-12-28,30.63
2005-12-27,30.92
2005-12-23,31.17
2005-12-22,31.04
2005-12-21,30.93
2005-12-20,31.25
2005-12-19,31.90
2005-12-16,32.55
2005-12-15,32.89
2005-12-14,32.83
2005-12-13,32.88
2005-12-12,32.38
2005-12-09,32.17
2005-12-08,31.65
2005-12-07,31.78
2005-12-06,31.66
2005-12-05,31.26
2005-12-02,30.82
2005-12-01,30.83
2005-11-30,30.15
2005-11-29,30.42
2005-11-28,30.22
2005-11-25,30.33
2005-11-23,30.31
2005-11-22,30.00
2005-11-21,30.04
2005-11-18,29.85
2005-11-17,29.87
2005-11-16,29.77
2005-11-15,29.81
2005-11-14,29.46
2005-11-11,29.40
2005-11-10,29.21
2005-11-09,29.02
2005-11-08,29.09
2005-11-07,29.60
2005-11-04,29.76
2005-11-03,29.72
2005-11-02,29.34
2005-11-01,29.24
2005-10-31,31.88
2005-10-28,31.06
2005-10-27,31.14
2005-10-26,31.75
2005-10-25,31.83
2005-10-24,31.83
2005-10-21,32.05
2005-10-20,31.95
2005-10-19,32.38
2005-10-18,32.18
2005-10-17,33.15
2005-10-14,32.93
2005-10-13,33.11
2005-10-12,32.65
2005-10-11,32.53
2005-10-10,32.82
2005-10-07,32.08
2005-10-06,31.67
2005-10-05,32.59
2005-10-04,33.39
2005-10-03,33.97
2005-09-30,34.20
2005-09-29,34.45
2005-09-28,33.94
2005-09-27,33.97
2005-09-26,33.82
2005-09-23,34.09
2005-09-22,33.99
2005-09-21,33.36
2005-09-20,33.80
2005-09-19,34.31
2005-09-16,34.86
2005-09-15,34.65
2005-09-14,34.69
2005-09-13,34.91
2005-09-12,34.83
2005-09-09,34.65
2005-09-08,34.57
2005-09-07,35.12
2005-09-06,35.53
2005-09-02,34.98
2005-09-01,35.03
2005-08-31,35.60
2005-08-30,35.40
2005-08-29,35.20
2005-08-26,35.32
2005-08-25,35.48
2005-08-24,35.38
2005-08-23,35.73
2005-08-22,36.28
2005-08-19,36.39
2005-08-18,36.74
2005-08-17,36.92
2005-08-16,36.70
2005-08-15,36.58
2005-08-12,36.64
2005-08-11,39.58
2005-08-10,39.73
2005-08-09,39.88
2005-08-08,39.72
2005-08-05,39.67
2005-08-04,39.83
2005-08-03,40.53
2005-08-02,40.84
2005-08-01,40.52
2005-07-29,40.47
2005-07-28,40.96
2005-07-27,41.36
2005-07-26,41.31
2005-07-25,41.28
2005-07-22,41.29
2005-07-21,41.25
2005-07-20,41.54
2005-07-19,41.42
2005-07-18,40.64
2005-07-15,40.96
2005-07-14,40.73
2005-07-13,40.39
2005-07-12,39.78
2005-07-11,39.93
2005-07-08,39.79
2005-07-07,39.44
2005-07-06,39.44
2005-07-05,39.85
2005-07-01,39.34
2005-06-30,39.46
2005-06-29,39.57
2005-06-28,39.55
2005-06-27,39.27
2005-06-24,39.49
2005-06-23,39.86
2005-06-22,40.45
2005-06-21,40.42
2005-06-20,40.45
2005-06-17,40.75
2005-06-16,40.77
2005-06-15,40.66
2005-06-14,40.08
2005-06-13,39.98
2005-06-10,39.63
2005-06-09,40.33
2005-06-08,40.41
2005-06-07,40.39
2005-06-06,40.68
2005-06-03,40.16
2005-06-02,40.60
2005-06-01,40.30
2005-05-31,39.93
2005-05-27,40.31
2005-05-26,40.40
2005-05-25,40.23
2005-05-24,40.25
2005-05-23,39.99
2005-05-20,39.99
2005-05-19,39.99
2005-05-18,39.60
2005-05-17,39.73
2005-05-16,39.35
2005-05-13,39.33
2005-05-12,36.61
2005-05-11,36.54
2005-05-10,36.47
2005-05-09,36.87
2005-05-06,37.15
2005-05-05,37.02
2005-05-04,36.83
2005-05-03,35.75
2005-05-02,34.96
2005-04-29,34.83
2005-04-28,34.92
2005-04-27,34.83
2005-04-26,35.52
2005-04-25,36.71
2005-04-22,36.31
2005-04-21,36.85
2005-04-20,35.99
2005-04-19,35.62
2005-04-18,35.37
2005-04-15,35.56
2005-04-14,36.18
2005-04-13,36.91
2005-04-12,37.61
2005-04-11,37.89
2005-04-08,38.18
2005-04-07,38.50
2005-04-06,38.15
2005-04-05,39.13
2005-04-04,38.68
2005-04-01,38.03
2005-03-31,38.42
2005-03-30,38.55
2005-03-29,38.14
2005-03-28,38.18
2005-03-24,38.38
2005-03-23,38.43
2005-03-22,38.04
2005-03-21,38.42
2005-03-18,38.50
2005-03-17,38.20
2005-03-16,38.70
2005-03-15,39.06
2005-03-14,39.50
2005-03-11,39.71
2005-03-10,40.17
2005-03-09,40.16
2005-03-08,40.22
2005-03-07,40.49
2005-03-04,40.87
2005-03-03,40.00
2005-03-02,40.29
2005-03-01,40.40
2005-02-28,40.09
2005-02-25,40.20
2005-02-24,40.21
2005-02-23,39.90
2005-02-22,40.31
2005-02-18,40.55
2005-02-17,40.34
2005-02-16,40.60
2005-02-15,40.20
2005-02-14,39.56
2005-02-11,39.99
2005-02-10,41.57
2005-02-09,40.99
2005-02-08,41.02
2005-02-07,41.44
2005-02-04,41.51
2005-02-03,41.17
2005-02-02,41.45
2005-02-01,41.62
2005-01-31,41.76
2005-01-28,41.06
2005-01-27,40.78
2005-01-26,40.45
2005-01-25,40.35
2005-01-24,40.00
2005-01-21,40.04
2005-01-20,40.10
2005-01-19,40.06
2005-01-18,40.30
2005-01-14,40.29
2005-01-13,40.29
2005-01-12,40.93
2005-01-11,41.08
2005-01-10,40.97
2005-01-07,40.19
2005-01-06,40.18
2005-01-05,40.25
2005-01-04,40.52
2005-01-03,41.79
