2007-11-26,38.18
2007-11-23,38.66
2007-11-21,37.71
2007-11-20,38.86
2007-11-19,38.24
2007-11-16,38.36
2007-11-15,38.07
2007-11-14,38.48
2007-11-13,38.80
2007-11-12,36.87
2007-11-09,37.94
2007-11-08,40.08
2007-11-07,40.93
2007-11-06,41.10
2007-11-05,39.49
2007-11-02,39.71
2007-11-01,38.97
2007-10-31,39.72
2007-10-30,39.44
2007-10-29,39.91
2007-10-26,39.57
2007-10-25,39.10
2007-10-24,38.86
2007-10-23,38.47
2007-10-22,37.31
2007-10-19,36.78
2007-10-18,37.64
2007-10-17,36.53
2007-10-16,35.31
2007-10-15,36.44
2007-10-12,37.30
2007-10-11,37.50
2007-10-10,36.72
2007-10-09,36.20
2007-10-08,36.24
2007-10-05,36.53
2007-10-04,36.34
2007-10-03,36.65
2007-10-02,37.28
2007-10-01,37.96
2007-09-28,37.93
2007-09-27,37.94
2007-09-26,37.43
2007-09-25,36.88
2007-09-24,36.56
2007-09-21,37.05
2007-09-20,36.79
2007-09-19,36.58
2007-09-18,35.94
2007-09-17,34.11
2007-09-14,33.63
2007-09-13,33.88
2007-09-12,33.67
2007-09-11,34.59
2007-09-10,34.05
2007-09-07,33.94
2007-09-06,34.21
2007-09-05,33.37
2007-09-04,33.60
2007-08-31,32.88
2007-08-30,32.47
2007-08-29,32.18
2007-08-28,30.01
2007-08-27,30.79
2007-08-24,30.97
2007-08-23,30.14
2007-08-22,30.53
2007-08-21,29.70
2007-08-20,29.62
2007-08-17,29.37
2007-08-16,28.40
2007-08-15,28.85
2007-08-14,29.84
2007-08-13,30.48
2007-08-10,29.90
2007-08-09,29.63
2007-08-08,30.80
2007-08-07,29.76
2007-08-06,30.17
2007-08-03,29.65
2007-08-02,30.90
2007-08-01,28.41
2007-07-31,28.64
2007-07-30,28.58
2007-07-27,27.96
2007-07-26,27.71
2007-07-25,28.15
2007-07-24,28.55
2007-07-23,29.00
2007-07-20,29.28
2007-07-19,29.75
2007-07-18,29.73
2007-07-17,30.07
2007-07-16,29.85
2007-07-13,29.91
2007-07-12,29.95
2007-07-11,28.86
2007-07-10,28.78
2007-07-09,29.03
2007-07-06,28.92
2007-07-05,28.68
2007-07-03,29.13
2007-07-02,28.55
2007-06-29,28.11
2007-06-28,27.96
2007-06-27,27.66
2007-06-26,27.50
2007-06-25,27.59
2007-06-22,27.76
2007-06-21,28.00
2007-06-20,28.29
2007-06-19,28.61
2007-06-18,28.65
2007-06-15,29.01
2007-06-14,28.58
2007-06-13,28.09
2007-06-12,27.50
2007-06-11,28.31
2007-06-08,28.05
2007-06-07,27.67
2007-06-06,28.22
2007-06-05,28.33
2007-06-04,28.50
2007-06-01,28.19
2007-05-31,27.38
2007-05-30,27.16
2007-05-29,26.47
2007-05-25,26.67
2007-05-24,26.26
2007-05-23,26.39
2007-05-22,26.43
2007-05-21,26.97
2007-05-18,27.04
2007-05-17,26.57
2007-05-16,26.66
2007-05-15,26.31
2007-05-14,25.96
2007-05-11,25.07
2007-05-10,24.45
2007-05-09,25.13
2007-05-08,24.84
2007-05-07,25.06
2007-05-04,25.39
2007-05-03,25.07
2007-05-02,25.14
2007-05-01,24.77
2007-04-30,24.69
2007-04-27,25.04
2007-04-26,25.11
2007-04-25,24.79
2007-04-24,24.54
2007-04-23,24.34
2007-04-20,24.50
2007-04-19,24.11
2007-04-18,23.34
2007-04-17,23.39
2007-04-16,23.50
2007-04-13,23.27
2007-04-12,22.96
2007-04-11,22.86
2007-04-10,23.22
2007-04-09,23.02
2007-04-05,23.02
2007-04-04,22.83
2007-04-03,22.45
2007-04-02,22.20
2007-03-30,22.41
2007-03-29,22.40
2007-03-28,21.93
2007-03-27,22.23
2007-03-26,22.37
2007-03-23,22.46
2007-03-22,22.45
2007-03-21,22.36
2007-03-20,21.65
2007-03-19,21.67
2007-03-16,21.37
2007-03-15,21.18
2007-03-14,20.86
2007-03-13,20.83
2007-03-12,21.15
2007-03-09,21.18
2007-03-08,21.26
2007-03-07,21.04
2007-03-06,20.98
2007-03-05,20.56
2007-03-02,20.67
2007-03-01,21.06
2007-02-28,21.35
2007-02-27,21.39
2007-02-26,22.52
2007-02-23,22.34
2007-02-22,22.34
2007-02-21,22.38
2007-02-20,22.48
2007-02-16,22.63
2007-02-15,22.43
2007-02-14,22.45
2007-02-13,21.75
2007-02-12,21.30
2007-02-09,21.26
2007-02-08,21.58
2007-02-07,21.58
2007-02-06,21.60
2007-02-05,21.62
2007-02-02,21.58
2007-02-01,21.63
2007-01-31,21.61
2007-01-30,21.38
2007-01-29,20.93
2007-01-26,21.10
2007-01-25,20.64
2007-01-24,19.76
2007-01-23,19.51
2007-01-22,19.40
2007-01-19,19.69
2007-01-18,19.52
2007-01-17,19.41
2007-01-16,19.41
2007-01-12,19.06
2007-01-11,18.96
2007-01-10,18.66
2007-01-09,18.95
2007-01-08,19.21
2007-01-05,19.40
2007-01-04,20.46
2007-01-03,20.20
2006-12-29,19.87
2006-12-28,20.04
2006-12-27,20.05
2006-12-26,19.77
2006-12-22,19.75
2006-12-21,19.92
2006-12-20,19.91
2006-12-19,19.98
2006-12-18,19.89
2006-12-15,19.89
2006-12-14,20.10
2006-12-13,19.98
2006-12-12,19.93
2006-12-11,20.06
2006-12-08,19.98
2006-12-07,19.87
2006-12-06,20.06
2006-12-05,20.01
2006-12-04,19.53
2006-12-01,19.52
2006-11-30,19.77
2006-11-29,19.86
2006-11-28,19.65
2006-11-27,19.86
2006-11-24,20.47
2006-11-22,20.41
2006-11-21,19.89
2006-11-20,19.51
2006-11-17,19.49
2006-11-16,19.60
2006-11-15,19.71
2006-11-14,19.50
2006-11-13,19.31
2006-11-10,19.23
2006-11-09,19.07
2006-11-08,19.22
2006-11-07,19.23
2006-11-06,19.13
2006-11-03,18.91
2006-11-02,19.12
2006-11-01,19.14
2006-10-31,19.44
2006-10-30,19.48
2006-10-27,19.27
2006-10-26,19.27
2006-10-25,18.98
2006-10-24,18.97
2006-10-23,19.13
2006-10-20,18.96
2006-10-19,18.92
2006-10-18,19.43
2006-10-17,19.44
2006-10-16,19.81
2006-10-13,19.75
2006-10-12,19.91
2006-10-11,19.67
2006-10-10,19.38
2006-10-09,19.12
2006-10-06,19.04
2006-10-05,19.12
2006-10-04,19.28
2006-10-03,19.26
2006-10-02,19.18
2006-09-29,19.26
2006-09-28,19.46
2006-09-27,19.30
2006-09-26,19.12
2006-09-25,19.22
2006-09-22,18.96
2006-09-21,18.94
2006-09-20,18.70
2006-09-19,18.42
2006-09-18,18.49
2006-09-15,18.69
2006-09-14,18.97
2006-09-13,19.51
2006-09-12,19.37
2006-09-11,18.86
2006-09-08,18.86
2006-09-07,18.84
2006-09-06,19.06
2006-09-05,19.87
2006-09-01,20.19
2006-08-31,20.42
2006-08-30,20.46
2006-08-29,20.62
2006-08-28,20.52
2006-08-25,20.19
2006-08-24,20.44
2006-08-23,20.53
2006-08-22,20.94
2006-08-21,20.85
2006-08-18,20.88
2006-08-17,20.82
2006-08-16,20.87
2006-08-15,20.27
2006-08-14,19.41
2006-08-11,19.20
2006-08-10,19.51
2006-08-09,19.41
2006-08-08,19.03
2006-08-07,19.13
2006-08-04,19.20
2006-08-03,19.21
2006-08-02,19.13
2006-08-01,19.15
2006-07-31,19.41
2006-07-28,19.46
2006-07-27,19.03
2006-07-26,19.16
2006-07-25,19.36
2006-07-24,19.31
2006-07-21,18.76
2006-07-20,19.35
2006-07-19,18.90
2006-07-18,18.32
2006-07-17,18.02
2006-07-14,18.16
2006-07-13,18.31
2006-07-12,18.76
2006-07-11,19.20
2006-07-10,18.97
2006-07-07,19.11
2006-07-06,19.64
2006-07-05,19.60
2006-07-03,19.99
2006-06-30,19.81
2006-06-29,19.43
2006-06-28,18.71
2006-06-27,19.16
2006-06-26,19.48
2006-06-23,19.06
2006-06-22,19.14
2006-06-21,19.73
2006-06-20,19.61
2006-06-19,19.65
2006-06-16,19.53
2006-06-15,19.95
2006-06-14,18.96
2006-06-13,18.89
2006-06-12,19.14
2006-06-09,19.62
2006-06-08,19.85
2006-06-07,20.07
2006-06-06,20.27
2006-06-05,20.74
2006-06-02,21.33
2006-06-01,21.58
2006-05-31,21.00
2006-05-30,20.91
2006-05-26,21.34
2006-05-25,20.99
2006-05-24,20.78
2006-05-23,20.83
2006-05-22,20.37
2006-05-19,20.75
2006-05-18,20.29
2006-05-17,20.65
2006-05-16,21.37
2006-05-15,21.19
2006-05-12,21.00
2006-05-11,21.38
2006-05-10,21.90
2006-05-09,22.59
2006-05-08,22.50
2006-05-05,22.41
2006-05-04,22.33
2006-05-03,22.32
2006-05-02,22.28
2006-05-01,22.16
2006-04-28,22.16
2006-04-27,22.50
2006-04-26,22.43
2006-04-25,22.16
2006-04-24,22.30
2006-04-21,22.38
2006-04-20,22.31
2006-04-19,21.26
2006-04-18,21.08
2006-04-17,20.59
2006-04-13,20.56
2006-04-12,20.53
2006-04-11,20.72
2006-04-10,19.95
2006-04-07,20.14
2006-04-06,20.44
2006-04-05,20.53
2006-04-04,20.32
2006-04-03,20.25
2006-03-31,20.26
2006-03-30,20.37
2006-03-29,19.36
2006-03-28,19.22
2006-03-27,19.47
2006-03-24,19.62
2006-03-23,19.44
2006-03-22,19.63
2006-03-21,19.56
2006-03-20,19.82
2006-03-17,19.66
2006-03-16,19.60
2006-03-15,19.64
2006-03-14,19.61
2006-03-13,19.43
2006-03-10,19.22
2006-03-09,18.96
2006-03-08,18.98
2006-03-07,18.39
2006-03-06,18.32
2006-03-03,18.20
2006-03-02,18.31
2006-03-01,18.19
2006-02-28,17.79
2006-02-27,17.99
2006-02-24,18.07
2006-02-23,18.09
2006-02-22,18.12
2006-02-21,17.92
2006-02-17,17.97
2006-02-16,18.07
2006-02-15,17.97
2006-02-14,17.73
2006-02-13,17.18
2006-02-10,17.22
2006-02-09,17.35
2006-02-08,17.36
2006-02-07,16.96
2006-02-06,17.16
2006-02-03,17.38
2006-02-02,17.52
2006-02-01,17.72
2006-01-31,17.60
2006-01-30,17.32
2006-01-27,17.28
2006-01-26,17.42
2006-01-25,17.70
2006-01-24,17.47
2006-01-23,17.52
2006-01-20,17.35
2006-01-19,17.96
2006-01-18,17.73
2006-01-17,17.88
2006-01-13,18.08
2006-01-12,17.98
2006-01-11,18.10
2006-01-10,18.41
2006-01-09,18.67
2006-01-06,18.90
2006-01-05,18.73
2006-01-04,18.30
2006-01-03,17.91
2005-12-30,17.52
2005-12-29,17.69
2005-12-28,17.72
2005-12-27,17.77
2005-12-23,17.83
2005-12-22,17.70
2005-12-21,17.61
2005-12-20,17.52
2005-12-19,17.70
2005-12-16,17.74
2005-12-15,17.49
2005-12-14,17.67
2005-12-13,17.59
2005-12-12,17.44
2005-12-09,17.28
2005-12-08,17.34
2005-12-07,17.02
2005-12-06,16.92
2005-12-05,16.80
2005-12-02,16.62
2005-12-01,16.86
2005-11-30,16.35
2005-11-29,16.59
2005-11-28,16.54
2005-11-25,16.75
2005-11-23,16.70
2005-11-22,16.56
2005-11-21,16.69
2005-11-18,16.60
2005-11-17,16.51
2005-11-16,16.20
2005-11-15,16.30
2005-11-14,16.57
2005-11-11,16.45
2005-11-10,16.39
2005-11-09,16.31
2005-11-08,16.35
2005-11-07,16.31
2005-11-04,16.43
2005-11-03,16.61
2005-11-02,16.46
2005-11-01,16.21
2005-10-31,16.10
2005-10-28,15.60
2005-10-27,15.35
2005-10-26,15.52
2005-10-25,15.60
2005-10-24,15.48
2005-10-21,15.40
2005-10-20,15.22
2005-10-19,16.32
2005-10-18,16.15
2005-10-17,16.25
2005-10-14,16.22
2005-10-13,16.09
2005-10-12,16.10
2005-10-11,16.18
2005-10-10,16.10
2005-10-07,16.06
2005-10-06,16.09
2005-10-05,16.01
2005-10-04,16.27
2005-10-03,16.29
2005-09-30,16.19
2005-09-29,15.76
2005-09-28,15.62
2005-09-27,15.61
2005-09-26,15.89
2005-09-23,15.61
2005-09-22,15.66
2005-09-21,15.65
2005-09-20,15.73
2005-09-19,15.78
2005-09-16,15.90
2005-09-15,15.90
2005-09-14,16.06
2005-09-13,16.09
2005-09-12,15.39
2005-09-09,15.52
2005-09-08,15.25
2005-09-07,15.43
2005-09-06,15.46
2005-09-02,15.21
2005-09-01,15.18
2005-08-31,15.10
2005-08-30,14.92
2005-08-29,14.90
2005-08-26,14.84
2005-08-25,14.94
2005-08-24,14.89
2005-08-23,15.01
2005-08-22,15.07
2005-08-19,14.99
2005-08-18,15.02
2005-08-17,15.12
2005-08-16,15.22
2005-08-15,15.47
2005-08-12,15.51
2005-08-11,15.73
2005-08-10,15.60
2005-08-09,15.61
2005-08-08,15.39
2005-08-05,15.26
2005-08-04,15.37
2005-08-03,15.51
2005-08-02,15.39
2005-08-01,15.25
2005-07-29,15.27
2005-07-28,15.38
2005-07-27,15.19
2005-07-26,14.98
2005-07-25,14.53
2005-07-22,14.90
2005-07-21,15.11
2005-07-20,17.10
2005-07-19,17.26
2005-07-18,17.05
2005-07-15,17.19
2005-07-14,17.18
2005-07-13,17.01
2005-07-12,16.89
2005-07-11,16.75
2005-07-08,16.41
2005-07-07,16.05
2005-07-06,16.12
2005-07-05,16.08
2005-07-01,15.92
2005-06-30,15.93
2005-06-29,16.27
2005-06-28,16.26
2005-06-27,16.22
2005-06-24,16.27
2005-06-23,16.43
2005-06-22,16.71
2005-06-21,16.54
2005-06-20,16.48
2005-06-17,16.57
2005-06-16,16.38
2005-06-15,16.40
2005-06-14,16.26
2005-06-13,16.16
2005-06-10,16.13
2005-06-09,16.23
2005-06-08,16.32
2005-06-07,16.35
2005-06-06,16.31
2005-06-03,16.35
2005-06-02,16.59
2005-06-01,16.34
2005-05-31,16.14
2005-05-27,16.47
2005-05-26,16.43
2005-05-25,16.39
2005-05-24,16.80
2005-05-23,16.73
2005-05-20,16.73
2005-05-19,16.81
2005-05-18,16.85
2005-05-17,16.53
2005-05-16,16.50
2005-05-13,16.30
2005-05-12,16.10
2005-05-11,16.20
2005-05-10,16.19
2005-05-09,16.43
2005-05-06,16.19
2005-05-05,16.11
2005-05-04,15.96
2005-05-03,15.39
2005-05-02,15.41
2005-04-29,15.30
2005-04-28,15.24
2005-04-27,15.47
2005-04-26,15.34
2005-04-25,15.70
2005-04-22,15.61
2005-04-21,15.65
2005-04-20,14.69
2005-04-19,14.61
2005-04-18,14.05
2005-04-15,14.11
2005-04-14,14.31
2005-04-13,14.49
2005-04-12,14.68
2005-04-11,14.71
2005-04-08,14.70
2005-04-07,14.54
2005-04-06,14.33
2005-04-05,14.16
2005-04-04,14.22
2005-04-01,14.35
2005-03-31,14.36
2005-03-30,14.50
2005-03-29,14.18
2005-03-28,14.25
2005-03-24,14.27
2005-03-23,14.42
2005-03-22,14.60
2005-03-21,14.85
2005-03-18,14.98
2005-03-17,15.14
2005-03-16,15.04
2005-03-15,15.20
2005-03-14,15.19
2005-03-11,15.12
2005-03-10,15.27
2005-03-09,15.08
2005-03-08,15.16
2005-03-07,15.02
2005-03-04,15.04
2005-03-03,14.85
2005-03-02,14.96
2005-03-01,15.11
2005-02-28,15.02
2005-02-25,15.24
2005-02-24,15.12
2005-02-23,14.87
2005-02-22,14.98
2005-02-18,14.67
2005-02-17,14.64
2005-02-16,14.74
2005-02-15,14.91
2005-02-14,14.95
2005-02-11,14.86
2005-02-10,14.71
2005-02-09,14.58
2005-02-08,14.62
2005-02-07,14.48
2005-02-04,14.65
2005-02-03,14.50
2005-02-02,14.60
2005-02-01,14.40
2005-01-31,14.22
2005-01-28,14.14
2005-01-27,14.16
2005-01-26,13.34
2005-01-25,13.05
2005-01-24,12.95
2005-01-21,13.16
2005-01-20,13.12
2005-01-19,13.52
2005-01-18,14.01
2005-01-14,14.18
2005-01-13,14.00
2005-01-12,14.28
2005-01-11,14.13
2005-01-10,14.41
2005-01-07,14.19
2005-01-06,14.49
2005-01-05,14.44
2005-01-04,14.44
2005-01-03,14.51
